timestamp,open,high,low,close,volume
2024-04-05T08:00:00Z,66930.75000000,67684.26000000,66383.01000000,66478.00000000,5920.73430000
2024-04-05T12:00:00Z,66478.00000000,68566.66000000,65952.56000000,68190.62000000,11781.15101000
2024-04-05T16:00:00Z,68190.62000000,68380.00000000,67316.00000000,67412.40000000,6064.18449000
2024-04-05T20:00:00Z,67412.41000000,67966.67000000,67342.00000000,67820.62000000,2716.59643000
2024-04-06T00:00:00Z,67820.63000000,68065.20000000,67447.83000000,67788.01000000,3176.77641000
2024-04-06T04:00:00Z,67788.00000000,68232.14000000,67602.00000000,67992.02000000,3070.43208000
2024-04-06T08:00:00Z,67992.02000000,68120.00000000,67615.22000000,67668.16000000,2642.86157000
2024-04-06T12:00:00Z,67668.16000000,68299.00000000,67527.78000000,68104.00000000,3568.26804000
2024-04-06T16:00:00Z,68104.01000000,68484.09000000,67948.83000000,68259.98000000,2363.11858000
2024-04-06T20:00:00Z,68259.99000000,69692.00000000,68166.66000000,68896.00000000,5312.83251000
2024-04-07T00:00:00Z,68896.00000000,69777.00000000,68824.00000000,69408.05000000,4070.31150000
2024-04-07T04:00:00Z,69408.04000000,69493.98000000,69053.97000000,69364.01000000,2506.83696000
2024-04-07T08:00:00Z,69364.00000000,69555.00000000,69199.01000000,69357.00000000,2408.97704000
2024-04-07T12:00:00Z,69357.00000000,69886.03000000,69210.00000000,69543.74000000,3508.85654000
2024-04-07T16:00:00Z,69543.73000000,70326.29000000,68849.77000000,69068.01000000,6365.63132000
2024-04-07T20:00:00Z,69068.01000000,69477.18000000,68901.00000000,69360.39000000,2674.13097000
2024-04-08T00:00:00Z,69360.38000000,69841.03000000,69043.24000000,69458.95000000,2783.56347000
2024-04-08T04:00:00Z,69458.95000000,70850.00000000,69280.00000000,70698.63000000,5743.89017000
2024-04-08T08:00:00Z,70698.64000000,72650.00000000,70642.00000000,72404.00000000,17583.55254000
2024-04-08T12:00:00Z,72404.00000000,72797.99000000,71245.17000000,71773.98000000,11394.24682000
2024-04-08T16:00:00Z,71773.98000000,72104.05000000,71300.00000000,71766.00000000,5209.50842000
2024-04-08T20:00:00Z,71766.00000000,72000.00000000,71500.37000000,71620.00000000,3009.11482000
2024-04-09T00:00:00Z,71620.00000000,71758.19000000,70833.33000000,71285.00000000,4291.79016000
2024-04-09T04:00:00Z,71285.00000000,71339.79000000,70110.00000000,70383.99000000,6190.35905000
2024-04-09T08:00:00Z,70383.98000000,70905.26000000,69576.61000000,70794.85000000,6972.66696000
2024-04-09T12:00:00Z,70794.84000000,70977.00000000,68535.03000000,69264.00000000,12156.24815000
2024-04-09T16:00:00Z,69264.00000000,69320.00000000,68210.00000000,69000.77000000,6642.90689000
2024-04-09T20:00:00Z,69000.78000000,69439.60000000,68888.47000000,69146.00000000,3039.93121000
2024-04-10T00:00:00Z,69146.00000000,69594.15000000,68466.63000000,69150.18000000,4540.58603000
2024-04-10T04:00:00Z,69150.18000000,69515.00000000,69005.55000000,69336.28000000,2643.50253000
2024-04-10T08:00:00Z,69336.27000000,69336.28000000,68629.99000000,69043.00000000,4809.39998000
2024-04-10T12:00:00Z,69043.00000000,69204.28000000,67518.00000000,68657.32000000,13749.00779000
2024-04-10T16:00:00Z,68657.31000000,70098.89000000,68556.00000000,70083.99000000,9298.63372000
2024-04-10T20:00:00Z,70084.00000000,71172.08000000,69581.03000000,70631.08000000,6964.89372000
2024-04-11T00:00:00Z,70631.08000000,71062.00000000,70285.13000000,70851.67000000,4013.72496000
2024-04-11T04:00:00Z,70851.66000000,71305.89000000,70378.11000000,70735.99000000,3777.07402000
2024-04-11T08:00:00Z,70736.00000000,71256.27000000,69881.31000000,69983.16000000,5151.60119000
2024-04-11T12:00:00Z,69983.16000000,71100.00000000,69567.21000000,70000.00000000,11347.13026000
2024-04-11T16:00:00Z,70000.00000000,70529.73000000,69574.88000000,70459.67000000,4574.37082000
2024-04-11T20:00:00Z,70459.67000000,70746.09000000,69804.87000000,70006.23000000,3053.35470000
2024-04-12T00:00:00Z,70006.22000000,70996.91000000,70002.22000000,70977.27000000,4545.17393000
2024-04-12T04:00:00Z,70977.27000000,71227.46000000,70566.02000000,70764.01000000,3687.50378000
2024-04-12T08:00:00Z,70764.00000000,70972.00000000,70509.58000000,70904.01000000,3928.05462000
2024-04-12T12:00:00Z,70904.00000000,70975.54000000,69236.95000000,69347.30000000,10668.68172000
2024-04-12T16:00:00Z,69347.30000000,69580.00000000,65086.86000000,66843.98000000,26206.56931000
2024-04-12T20:00:00Z,66843.98000000,67440.00000000,66680.84000000,67116.52000000,7036.87893000
2024-04-13T00:00:00Z,67116.52000000,67168.00000000,65731.27000000,67160.55000000,7747.05556000
2024-04-13T04:00:00Z,67160.55000000,67929.00000000,67012.67000000,67446.52000000,5876.34300000
2024-04-13T08:00:00Z,67446.53000000,67825.91000000,67090.83000000,67360.00000000,3376.15097000
2024-04-13T12:00:00Z,67360.01000000,67926.00000000,67169.97000000,67676.00000000,3454.16666000
2024-04-13T16:00:00Z,67675.99000000,67752.85000000,63750.01000000,64788.01000000,12176.97124000
2024-04-13T20:00:00Z,64788.01000000,65608.09000000,60660.57000000,63924.51000000,38764.53276000
2024-04-14T00:00:00Z,63924.52000000,64303.87000000,62134.00000000,63437.55000000,14435.88247000
2024-04-14T04:00:00Z,63437.55000000,64872.96000000,63394.00000000,64464.30000000,9667.37241000
2024-04-14T08:00:00Z,64464.30000000,64887.99000000,63855.45000000,64166.05000000,7342.92314000
2024-04-14T12:00:00Z,64166.05000000,64848.49000000,63437.55000000,64180.97000000,10578.65201000
2024-04-14T16:00:00Z,64180.98000000,64747.25000000,62573.66000000,64168.62000000,10439.26301000
2024-04-14T20:00:00Z,64168.62000000,65840.00000000,63326.42000000,65661.84000000,9135.08514000
2024-04-15T00:00:00Z,65661.85000000,65867.45000000,64937.01000000,65138.19000000,6221.13657000
2024-04-15T04:00:00Z,65138.20000000,66582.84000000,64683.01000000,66263.84000000,8889.70626000
2024-04-15T08:00:00Z,66263.84000000,66867.07000000,65807.25000000,65860.12000000,6595.64794000
2024-04-15T12:00:00Z,65860.12000000,66399.00000000,63810.00000000,64568.81000000,11897.77903000
2024-04-15T16:00:00Z,64568.80000000,64868.28000000,62274.40000000,63301.11000000,13199.26326000
2024-04-15T20:00:00Z,63301.11000000,63633.02000000,62632.00000000,63419.99000000,5585.99763000
2024-04-16T00:00:00Z,63419.99000000,63899.69000000,62750.00000000,62956.00000000,6780.05828000
2024-04-16T04:00:00Z,62956.00000000,63800.00000000,61680.00000000,63516.19000000,10893.71179000
2024-04-16T08:00:00Z,63516.18000000,63660.00000000,61600.00000000,63094.77000000,9560.71907000
2024-04-16T12:00:00Z,63094.76000000,63422.97000000,61735.42000000,61762.20000000,11375.72504000
2024-04-16T16:00:00Z,61762.19000000,63280.75000000,61694.02000000,62721.43000000,9939.37779000
2024-04-16T20:00:00Z,62721.43000000,64365.00000000,62555.00000000,63793.39000000,4885.70134000
2024-04-17T00:00:00Z,63793.40000000,64295.00000000,63581.16000000,63842.02000000,4408.10123000
2024-04-17T04:00:00Z,63842.03000000,64499.00000000,63181.81000000,63297.84000000,4770.84819000
2024-04-17T08:00:00Z,63297.85000000,63587.88000000,62541.13000000,62595.04000000,4528.85730000
2024-04-17T12:00:00Z,62595.04000000,62974.88000000,59888.00000000,60304.95000000,19701.56268000
2024-04-17T16:00:00Z,60304.95000000,61956.42000000,59678.16000000,61022.35000000,13090.32351000
2024-04-17T20:00:00Z,61022.36000000,61763.07000000,60777.00000000,61277.37000000,4110.85218000
2024-04-18T00:00:00Z,61277.38000000,62229.90000000,60939.92000000,61988.00000000,5112.05762000
2024-04-18T04:00:00Z,61987.99000000,62075.46000000,60803.35000000,61178.08000000,5389.61634000
2024-04-18T08:00:00Z,61178.08000000,63072.27000000,60864.00000000,62597.92000000,8854.03421000
2024-04-18T12:00:00Z,62597.92000000,64117.09000000,61580.71000000,63498.70000000,13179.24657000
2024-04-18T16:00:00Z,63498.69000000,63866.19000000,62310.03000000,63477.04000000,7383.52292000
2024-04-18T20:00:00Z,63477.04000000,63825.74000000,63162.77000000,63470.08000000,3683.13152000
2024-04-19T00:00:00Z,63470.09000000,63470.09000000,59600.01000000,61785.14000000,18924.46633000
2024-04-19T04:00:00Z,61785.14000000,65179.00000000,61739.68000000,64547.18000000,16300.50420000
2024-04-19T08:00:00Z,64547.18000000,65450.00000000,64098.13000000,64870.74000000,10760.55037000
2024-04-19T12:00:00Z,64870.73000000,65440.57000000,63820.57000000,64437.17000000,10695.68779000
2024-04-19T16:00:00Z,64437.18000000,64808.54000000,63506.57000000,64325.25000000,7338.37595000
2024-04-19T20:00:00Z,64325.26000000,64494.03000000,62953.90000000,63818.01000000,5754.71807000
2024-04-20T00:00:00Z,63818.01000000,64263.41000000,63090.07000000,63956.00000000,4907.95296000
2024-04-20T04:00:00Z,63956.01000000,64268.58000000,63815.53000000,63961.22000000,2687.98622000
2024-04-20T08:00:00Z,63961.22000000,63988.00000000,63277.00000000,63707.17000000,3210.87149000
2024-04-20T12:00:00Z,63707.18000000,64960.37000000,63575.83000000,64808.35000000,3733.80603000
2024-04-20T16:00:00Z,64808.35000000,65419.00000000,64456.54000000,64866.44000000,6438.03660000
2024-04-20T20:00:00Z,64866.45000000,65031.25000000,64555.00000000,64940.59000000,2158.77645000
2024-04-21T00:00:00Z,64940.58000000,65695.56000000,64608.00000000,65170.00000000,3453.01051000
2024-04-21T04:00:00Z,65170.01000000,65244.65000000,64843.98000000,65150.66000000,2641.24775000
2024-04-21T08:00:00Z,65150.67000000,65440.95000000,64763.15000000,65234.01000000,3450.14128000
2024-04-21T12:00:00Z,65234.02000000,65375.41000000,64778.69000000,65043.69000000,2695.60703000
2024-04-21T16:00:00Z,65043.70000000,65087.92000000,64237.50000000,64538.00000000,4176.10130000
2024-04-21T20:00:00Z,64538.00000000,65167.19000000,64362.50000000,64941.15000000,2900.31365000
2024-04-22T00:00:00Z,64941.15000000,66090.69000000,64500.00000000,65703.50000000,7919.96299000
2024-04-22T04:00:00Z,65703.49000000,66479.80000000,65509.24000000,65980.00000000,6098.37541000
2024-04-22T08:00:00Z,65980.01000000,66204.44000000,65702.00000000,65877.47000000,3405.56870000
2024-04-22T12:00:00Z,65877.47000000,66477.53000000,65626.87000000,65994.38000000,5461.41672000
2024-04-22T16:00:00Z,65994.39000000,66824.28000000,65913.52000000,66524.77000000,4574.61291000
2024-04-22T20:00:00Z,66524.77000000,67232.35000000,66342.10000000,66819.32000000,3938.05698000
2024-04-23T00:00:00Z,66819.32000000,67183.01000000,66419.55000000,66435.01000000,3243.03761000
2024-04-23T04:00:00Z,66435.01000000,66646.00000000,66020.00000000,66099.79000000,3505.25680000
2024-04-23T08:00:00Z,66099.79000000,66310.44000000,65852.35000000,66043.99000000,3664.65129000
2024-04-23T12:00:00Z,66043.99000000,67130.00000000,65765.81000000,66419.56000000,7336.45218000
2024-04-23T16:00:00Z,66419.56000000,66905.99000000,66350.91000000,66484.43000000,2615.80021000
2024-04-23T20:00:00Z,66484.43000000,66484.96000000,65980.00000000,66414.00000000,2234.70195000
2024-04-24T00:00:00Z,66414.00000000,66900.00000000,66390.00000000,66608.14000000,3046.35629000
2024-04-24T04:00:00Z,66608.14000000,67070.43000000,66552.37000000,66630.90000000,3233.87893000
2024-04-24T08:00:00Z,66630.89000000,66743.01000000,66203.05000000,66571.52000000,3109.38742000
2024-04-24T12:00:00Z,66571.52000000,66737.00000000,64519.03000000,64610.11000000,11318.18882000
2024-04-24T16:00:00Z,64610.10000000,65156.95000000,63736.70000000,63976.06000000,7661.71570000
2024-04-24T20:00:00Z,63976.05000000,64447.91000000,63606.06000000,64289.59000000,5226.16921000
2024-04-25T00:00:00Z,64289.58000000,64741.47000000,63860.00000000,64282.01000000,3701.42089000
2024-04-25T04:00:00Z,64282.02000000,64397.78000000,63824.07000000,64017.99000000,2632.77055000
2024-04-25T08:00:00Z,64017.99000000,64192.00000000,63337.25000000,63861.23000000,5784.37183000
2024-04-25T12:00:00Z,63861.24000000,64302.99000000,62794.00000000,64135.94000000,9541.23587000
2024-04-25T16:00:00Z,64135.93000000,64975.00000000,63971.48000000,64747.11000000,5893.40227000
2024-04-25T20:00:00Z,64747.12000000,65297.94000000,64447.75000000,64498.34000000,3788.26197000
2024-04-26T00:00:00Z,64498.33000000,64662.53000000,63890.82000000,64381.24000000,4501.10389000
2024-04-26T04:00:00Z,64381.25000000,64610.82000000,64000.02000000,64276.95000000,3820.59365000
2024-04-26T08:00:00Z,64276.94000000,64581.52000000,64059.80000000,64244.02000000,3562.57552000
2024-04-26T12:00:00Z,64244.03000000,64820.01000000,63297.48000000,63503.22000000,9690.76928000
2024-04-26T16:00:00Z,63503.22000000,64162.50000000,63318.75000000,63742.05000000,3712.95105000
2024-04-26T20:00:00Z,63742.07000000,64107.32000000,63689.22000000,63770.01000000,1797.20007000
2024-04-27T00:00:00Z,63770.00000000,63923.41000000,62391.24000000,63082.01000000,6657.76903000
2024-04-27T04:00:00Z,63082.00000000,63175.00000000,62808.00000000,62966.83000000,2242.40457000
2024-04-27T08:00:00Z,62966.84000000,63060.00000000,62673.37000000,62862.14000000,2079.69094000
2024-04-27T12:00:00Z,62862.13000000,63408.53000000,62810.29000000,62951.75000000,3503.85622000
2024-04-27T16:00:00Z,62951.75000000,63650.00000000,62750.00000000,63352.11000000,4913.85251000
2024-04-27T20:00:00Z,63352.11000000,63555.56000000,63157.98000000,63461.98000000,1535.48725000
2024-04-28T00:00:00Z,63461.98000000,64370.00000000,63456.86000000,64021.62000000,3385.63662000
2024-04-28T04:00:00Z,64021.62000000,64060.00000000,63800.00000000,63915.50000000,2305.67426000
2024-04-28T08:00:00Z,63915.50000000,63979.27000000,63345.55000000,63484.01000000,2754.13016000
2024-04-28T12:00:00Z,63484.00000000,63869.09000000,63415.60000000,63540.00000000,2421.65968000
2024-04-28T16:00:00Z,63540.00000000,63976.00000000,63483.18000000,63730.49000000,1787.98929000
2024-04-28T20:00:00Z,63730.49000000,63745.91000000,62781.00000000,63118.62000000,4294.11004000
2024-04-29T00:00:00Z,63118.62000000,63367.05000000,62150.52000000,62279.67000000,4182.37182000
2024-04-29T04:00:00Z,62279.68000000,62639.40000000,61923.13000000,62399.98000000,4977.90568000
2024-04-29T08:00:00Z,62399.98000000,62673.18000000,62179.99000000,62256.00000000,3033.90933000
2024-04-29T12:00:00Z,62256.00000000,63112.29000000,61765.53000000,63039.07000000,8212.51545000
2024-04-29T16:00:00Z,63039.07000000,63221.74000000,62546.37000000,62987.37000000,3504.07719000
2024-04-29T20:00:00Z,62987.37000000,64228.35000000,62820.00000000,63866.00000000,4239.45000000
2024-04-30T00:00:00Z,63866.00000000,64734.00000000,62995.70000000,63647.99000000,6641.99134000
2024-04-30T04:00:00Z,63647.99000000,63708.70000000,63069.68000000,63148.74000000,3035.08013000
2024-04-30T08:00:00Z,63148.74000000,63244.00000000,61000.00000000,61204.42000000,14068.13369000
2024-04-30T12:00:00Z,61204.41000000,61559.36000000,60546.22000000,60796.85000000,10504.86521000
2024-04-30T16:00:00Z,60796.86000000,60947.55000000,59191.60000000,59292.95000000,13263.13146000
2024-04-30T20:00:00Z,59292.95000000,61070.71000000,59274.75000000,60672.00000000,7434.45352000
2024-05-01T00:00:00Z,60672.01000000,60841.63000000,59590.00000000,60246.03000000,6530.47723000
2024-05-01T04:00:00Z,60246.02000000,60361.09000000,57100.00000000,57499.99000000,15737.62045000
2024-05-01T08:00:00Z,57500.00000000,57909.00000000,56552.82000000,57898.47000000,18606.56140000
2024-05-01T12:00:00Z,57898.46000000,58275.87000000,56674.51000000,56886.00000000,11686.74779000
2024-05-01T16:00:00Z,56886.00000000,59468.00000000,56625.09000000,56954.47000000,20507.82488000
2024-05-01T20:00:00Z,56954.46000000,58575.32000000,56760.02000000,58364.97000000,8097.23648000
2024-05-02T00:00:00Z,58364.97000000,58610.55000000,56911.84000000,57442.88000000,11212.01702000
2024-05-02T04:00:00Z,57442.88000000,57945.19000000,57202.49000000,57681.08000000,4030.55930000
2024-05-02T08:00:00Z,57681.08000000,58689.55000000,57561.14000000,58559.66000000,7270.28163000
2024-05-02T12:00:00Z,58559.66000000,59455.00000000,58222.00000000,59264.15000000,15027.94977000
2024-05-02T16:00:00Z,59264.16000000,59575.29000000,58943.38000000,59351.11000000,5176.24271000
2024-05-02T20:00:00Z,59351.10000000,59625.00000000,58637.62000000,59060.61000000,4866.76918000
2024-05-03T00:00:00Z,59060.60000000,59999.00000000,58811.32000000,59720.30000000,5109.40917000
2024-05-03T04:00:00Z,59720.30000000,59844.94000000,59061.63000000,59190.74000000,3909.03360000
2024-05-03T08:00:00Z,59190.74000000,59575.48000000,58849.94000000,59291.09000000,3640.85276000
2024-05-03T12:00:00Z,59291.10000000,62115.64000000,58991.99000000,61690.74000000,19191.72512000
2024-05-03T16:00:00Z,61690.74000000,62179.99000000,61533.20000000,62067.32000000,4594.31487000
2024-05-03T20:00:00Z,62067.32000000,63333.00000000,61974.00000000,62882.01000000,7183.06591000
2024-05-04T00:00:00Z,62882.01000000,63595.14000000,62541.03000000,62724.00000000,4743.46495000
2024-05-04T04:00:00Z,62724.00000000,63450.00000000,62686.00000000,62959.03000000,3268.58824000
2024-05-04T08:00:00Z,62959.03000000,64540.00000000,62924.37000000,63873.31000000,6546.74516000
2024-05-04T12:00:00Z,63873.30000000,64158.19000000,63434.53000000,63609.17000000,3811.93368000
2024-05-04T16:00:00Z,63609.17000000,64019.83000000,63300.58000000,63921.18000000,3617.97274000
2024-05-04T20:00:00Z,63921.17000000,64240.76000000,63550.00000000,63892.04000000,2379.98805000
2024-05-05T00:00:00Z,63892.03000000,64188.00000000,62822.17000000,63235.93000000,4023.81118000
2024-05-05T04:00:00Z,63235.93000000,63959.00000000,63119.32000000,63736.87000000,1984.95667000
2024-05-05T08:00:00Z,63736.86000000,63937.17000000,63539.53000000,63859.63000000,2431.33573000
2024-05-05T12:00:00Z,63859.63000000,64646.00000000,63618.91000000,64428.65000000,5405.83792000
2024-05-05T16:00:00Z,64428.64000000,64554.68000000,63811.01000000,63879.94000000,2871.91182000
2024-05-05T20:00:00Z,63879.94000000,64227.51000000,63582.08000000,64012.00000000,1808.89697000
2024-05-06T00:00:00Z,64012.00000000,64465.00000000,63708.58000000,63866.59000000,3162.30361000
2024-05-06T04:00:00Z,63866.59000000,64588.00000000,63768.72000000,64540.75000000,4129.26675000
2024-05-06T08:00:00Z,64540.75000000,65500.00000000,63815.38000000,64203.56000000,9354.00852000
2024-05-06T12:00:00Z,64203.55000000,64319.86000000,62909.61000000,63632.01000000,10782.37421000
2024-05-06T16:00:00Z,63632.01000000,63747.59000000,62700.00000000,63220.00000000,5039.95966000
2024-05-06T20:00:00Z,63220.00000000,63611.85000000,63051.94000000,63165.19000000,2207.00674000
2024-05-07T00:00:00Z,63165.18000000,63967.19000000,62832.60000000,63239.49000000,4005.85545000
2024-05-07T04:00:00Z,63239.50000000,63853.12000000,63092.76000000,63669.69000000,2871.47278000
2024-05-07T08:00:00Z,63669.69000000,64422.41000000,63358.00000000,63490.43000000,5001.25779000
2024-05-07T12:00:00Z,63490.43000000,64320.00000000,63050.77000000,63740.48000000,5420.86559000
2024-05-07T16:00:00Z,63740.48000000,63895.46000000,62789.89000000,63060.01000000,3582.30191000
2024-05-07T20:00:00Z,63060.00000000,63197.58000000,62261.00000000,62312.08000000,4717.04120000
2024-05-08T00:00:00Z,62312.07000000,62973.18000000,62111.00000000,62893.99000000,3337.82292000
2024-05-08T04:00:00Z,62894.00000000,63020.22000000,62020.09000000,62208.00000000,3859.89848000
2024-05-08T08:00:00Z,62208.00000000,62519.70000000,62042.00000000,62243.40000000,3513.45720000
2024-05-08T12:00:00Z,62243.40000000,62828.00000000,61761.00000000,62273.08000000,6158.24711000
2024-05-08T16:00:00Z,62273.07000000,62760.00000000,61949.42000000,62179.45000000,3301.14049000
2024-05-08T20:00:00Z,62179.45000000,62248.84000000,60888.00000000,61193.03000000,5950.62384000
2024-05-09T00:00:00Z,61193.03000000,61806.98000000,61144.33000000,61680.40000000,2721.61729000
2024-05-09T04:00:00Z,61680.40000000,61780.60000000,61129.00000000,61253.16000000,2905.35223000
2024-05-09T08:00:00Z,61253.16000000,61447.06000000,60630.00000000,61053.99000000,5362.37094000
2024-05-09T12:00:00Z,61053.99000000,62285.00000000,60882.19000000,62159.06000000,8288.33478000
2024-05-09T16:00:00Z,62159.06000000,62668.67000000,61750.00000000,62454.92000000,6281.25123000
2024-05-09T20:00:00Z,62454.92000000,63429.03000000,62346.36000000,63074.01000000,5101.87963000
2024-05-10T00:00:00Z,63074.00000000,63094.01000000,62662.07000000,62916.16000000,2735.78507000
2024-05-10T04:00:00Z,62916.16000000,63380.00000000,62660.42000000,63078.02000000,4829.47839000
2024-05-10T08:00:00Z,63078.01000000,63320.00000000,62800.00000000,63299.63000000,3172.49980000
2024-05-10T12:00:00Z,63299.63000000,63469.13000000,60690.00000000,60928.02000000,13444.88923000
2024-05-10T16:00:00Z,60928.02000000,61294.82000000,60187.12000000,60716.97000000,9448.65481000
2024-05-10T20:00:00Z,60716.96000000,61003.00000000,60456.91000000,60799.99000000,2898.03295000
2024-05-11T00:00:00Z,60799.99000000,61096.27000000,60650.00000000,60731.90000000,2363.19506000
2024-05-11T04:00:00Z,60731.89000000,61080.00000000,60712.00000000,61018.52000000,1958.49596000
2024-05-11T08:00:00Z,61018.53000000,61058.75000000,60487.09000000,60684.01000000,2622.23696000
2024-05-11T12:00:00Z,60684.00000000,61515.00000000,60643.94000000,61174.18000000,2983.17984000
2024-05-11T16:00:00Z,61174.18000000,61410.09000000,61016.00000000,61144.00000000,1958.45382000
2024-05-11T20:00:00Z,61144.01000000,61154.21000000,60743.51000000,60825.99000000,1489.00772000
2024-05-12T00:00:00Z,60825.99000000,61104.05000000,60804.00000000,60930.00000000,1266.79428000
2024-05-12T04:00:00Z,60930.01000000,61120.00000000,60610.00000000,60820.00000000,1414.28916000
2024-05-12T08:00:00Z,60819.99000000,61366.59000000,60790.94000000,61146.00000000,2340.63752000
2024-05-12T12:00:00Z,61145.99000000,61587.12000000,61090.00000000,61419.00000000,2048.43475000
2024-05-12T16:00:00Z,61419.01000000,61888.00000000,61109.67000000,61406.10000000,3820.38147000
2024-05-12T20:00:00Z,61406.11000000,61551.43000000,60910.58000000,61483.99000000,1862.59518000
2024-05-13T00:00:00Z,61484.00000000,61812.00000000,60749.21000000,61170.00000000,5351.68295000
2024-05-13T04:00:00Z,61170.00000000,62450.00000000,60797.79000000,62334.37000000,4765.16809000
2024-05-13T08:00:00Z,62334.36000000,63295.48000000,62334.36000000,62738.00000000,9213.32472000
2024-05-13T12:00:00Z,62737.99000000,63200.00000000,62399.35000000,63002.00000000,5842.90422000
2024-05-13T16:00:00Z,63002.00000000,63450.00000000,62566.36000000,63172.69000000,5512.43015000
2024-05-13T20:00:00Z,63172.70000000,63193.59000000,62715.57000000,62940.08000000,2047.90826000
2024-05-14T00:00:00Z,62940.09000000,63118.36000000,62403.22000000,62488.46000000,4185.92634000
2024-05-14T04:00:00Z,62488.46000000,62780.73000000,61404.34000000,62035.39000000,6129.65977000
2024-05-14T08:00:00Z,62035.39000000,62045.80000000,61520.89000000,61798.57000000,2978.35656000
2024-05-14T12:00:00Z,61798.57000000,62300.00000000,61142.77000000,61787.61000000,9371.49007000
2024-05-14T16:00:00Z,61787.60000000,61816.34000000,61159.34000000,61596.52000000,4672.60874000
2024-05-14T20:00:00Z,61596.51000000,61789.99000000,61472.41000000,61577.49000000,1750.67893000
2024-05-15T00:00:00Z,61577.49000000,62033.48000000,61319.47000000,61949.99000000,2150.95758000
2024-05-15T04:00:00Z,61949.99000000,62280.01000000,61818.18000000,62195.04000000,2500.52920000
2024-05-15T08:00:00Z,62195.04000000,62999.44000000,61923.20000000,62467.18000000,5841.97337000
2024-05-15T12:00:00Z,62467.18000000,65057.26000000,62402.03000000,64725.11000000,18482.64633000
2024-05-15T16:00:00Z,64725.12000000,66419.15000000,64720.00000000,66006.23000000,9790.73766000
2024-05-15T20:00:00Z,66006.23000000,66444.16000000,65738.00000000,66206.50000000,4792.90305000
2024-05-16T00:00:00Z,66206.51000000,66666.00000000,65746.42000000,65975.39000000,4545.03782000
2024-05-16T04:00:00Z,65975.39000000,66278.04000000,65652.92000000,66142.62000000,3539.90640000
2024-05-16T08:00:00Z,66142.62000000,66585.70000000,66000.00000000,66503.80000000,3707.82709000
2024-05-16T12:00:00Z,66503.81000000,66752.01000000,65361.51000000,65818.88000000,8417.05624000
2024-05-16T16:00:00Z,65818.89000000,65827.47000000,64602.77000000,65186.85000000,8466.84763000
2024-05-16T20:00:00Z,65186.84000000,65500.00000000,65050.00000000,65235.21000000,2429.69192000
2024-05-17T00:00:00Z,65235.21000000,65901.46000000,65106.38000000,65584.53000000,3015.02361000
2024-05-17T04:00:00Z,65584.53000000,66500.00000000,65367.51000000,66386.94000000,4966.49056000
2024-05-17T08:00:00Z,66386.93000000,66564.23000000,66068.79000000,66218.00000000,3554.56752000
2024-05-17T12:00:00Z,66217.99000000,67451.20000000,65828.03000000,67195.10000000,7892.28774000
2024-05-17T16:00:00Z,67195.09000000,67300.00000000,66214.67000000,67047.99000000,5023.34456000
2024-05-17T20:00:00Z,67047.99000000,67089.72000000,66669.72000000,67024.00000000,1840.52010000
2024-05-18T00:00:00Z,67024.00000000,67095.88000000,66725.53000000,66945.05000000,2481.39650000
2024-05-18T04:00:00Z,66945.06000000,67240.69000000,66730.00000000,66887.00000000,2081.50495000
2024-05-18T08:00:00Z,66887.01000000,67400.01000000,66840.00000000,67190.82000000,3570.27427000
2024-05-18T12:00:00Z,67190.81000000,67227.97000000,66600.00000000,66823.63000000,3512.39354000
2024-05-18T16:00:00Z,66823.63000000,66992.53000000,66722.00000000,66912.62000000,1415.23897000
2024-05-18T20:00:00Z,66912.62000000,67039.92000000,66810.00000000,66915.20000000,1380.44951000
2024-05-19T00:00:00Z,66915.20000000,67294.35000000,66837.39000000,67170.21000000,1968.76906000
2024-05-19T04:00:00Z,67170.20000000,67329.45000000,66930.40000000,67324.44000000,1770.85016000
2024-05-19T08:00:00Z,67324.44000000,67700.00000000,66950.00000000,67330.00000000,4156.52900000
2024-05-19T12:00:00Z,67330.01000000,67330.01000000,66677.00000000,66889.88000000,3575.96349000
2024-05-19T16:00:00Z,66889.88000000,66990.00000000,65857.25000000,66034.01000000,4551.01267000
2024-05-19T20:00:00Z,66034.01000000,66463.00000000,66000.00000000,66274.01000000,2002.17971000
2024-05-20T00:00:00Z,66274.00000000,66768.87000000,66060.31000000,66675.22000000,2810.74639000
2024-05-20T04:00:00Z,66675.21000000,67295.99000000,66279.64000000,66825.14000000,4518.75286000
2024-05-20T08:00:00Z,66825.15000000,67349.00000000,66750.00000000,66994.20000000,3926.45606000
2024-05-20T12:00:00Z,66994.20000000,67487.00000000,66753.42000000,67419.99000000,5810.80340000
2024-05-20T16:00:00Z,67420.00000000,70000.00000000,67374.42000000,69999.99000000,16377.91082000
2024-05-20T20:00:00Z,70000.00000000,71515.56000000,68905.67000000,71446.62000000,17372.03157000
2024-05-21T00:00:00Z,71446.62000000,71979.00000000,70706.00000000,71284.00000000,13088.39015000
2024-05-21T04:00:00Z,71283.99000000,71394.20000000,70826.92000000,70878.29000000,6601.84071000
2024-05-21T08:00:00Z,70878.30000000,71474.92000000,70839.63000000,71130.00000000,7293.08407000
2024-05-21T12:00:00Z,71130.00000000,71455.09000000,69685.01000000,69826.99000000,11191.26336000
2024-05-21T16:00:00Z,69827.00000000,70263.03000000,69162.94000000,69285.99000000,7682.81292000
